OrderID,CustomerID,EmployeeID,OrderDate,ShipCountry
10248,VINET,5,7/2/96,France
10249,TOMSP,6,7/3/96,Germany
10250,HANAR,4,7/6/96,Brazil
10251,VICTE,3,7/6/96,France
10252,SUPRD,4,7/7/96,Belgium
10253,HANAR,3,7/8/96,Brazil
10254,CHOPS,5,7/9/96,Switzerland
10255,RICSU,9,7/10/96,Switzerland
10256,WELLI,3,7/13/96,Brazil
10257,HILAA,4,7/14/96,Venezuela
10258,ERNSH,1,7/15/96,Austria
10259,CENTC,4,7/16/96,Mexico
10260,OTTIK,4,7/17/96,Germany
10261,QUEDE,4,7/17/96,Brazil
10262,RATTC,8,7/20/96,USA
10263,ERNSH,9,7/21/96,Austria
10264,FOLKO,6,7/22/96,Sweden
10265,BLONP,2,7/23/96,France
10266,WARTH,3,7/24/96,Finland
10267,FRANK,4,7/27/96,Germany
10268,GROSR,8,7/28/96,Venezuela
10269,WHITC,5,7/29/96,USA
10270,WARTH,1,7/30/96,Finland
10271,SPLIR,6,7/30/96,USA
10272,RATTC,6,7/31/96,USA
10273,QUICK,3,8/3/96,Germany
10274,VINET,6,8/4/96,France
10275,MAGAA,1,8/5/96,Italy
10276,TORTU,8,8/6/96,Mexico
10277,MORGK,2,8/7/96,Germany
10278,BERGS,8,8/10/96,Sweden
10279,LEHMS,8,8/11/96,Germany
10280,BERGS,2,8/12/96,Sweden
10281,ROMEY,4,8/12/96,Spain
10282,ROMEY,4,8/13/96,Spain
10283,LILAS,3,8/14/96,Venezuela
10284,LEHMS,4,8/17/96,Germany
10285,QUICK,1,8/18/96,Germany
10286,QUICK,8,8/19/96,Germany
10287,RICAR,8,8/20/96,Brazil
10288,REGGC,4,8/21/96,Italy
10289,BSBEV,7,8/24/96,UK
10290,COMMI,8,8/25/96,Brazil
10291,QUEDE,6,8/25/96,Brazil
10292,TRADH,1,8/26/96,Brazil
10293,TORTU,1,8/27/96,Mexico
10294,RATTC,4,8/28/96,USA
10295,VINET,2,8/31/96,France
10296,LILAS,6,9/1/96,Venezuela
10297,BLONP,5,9/2/96,France
10298,HUNGO,6,9/3/96,Ireland
10299,RICAR,4,9/4/96,Brazil
10300,MAGAA,2,9/7/96,Italy
10301,WANDK,8,9/7/96,Germany
10302,SUPRD,4,9/8/96,Belgium
10303,GODOS,7,9/9/96,Spain
10304,TORTU,1,9/10/96,Mexico
10305,OLDWO,8,9/11/96,USA
10306,ROMEY,1,9/14/96,Spain
10307,LONEP,2,9/15/96,USA
10308,ANATR,7,9/16/96,Mexico
10309,HUNGO,3,9/17/96,Ireland
10310,THEBI,8,9/18/96,USA
10311,DUMON,1,9/18/96,France
10312,WANDK,2,9/21/96,Germany
10313,QUICK,2,9/22/96,Germany
10314,RATTC,1,9/23/96,USA
10315,ISLAT,4,9/24/96,UK
10316,RATTC,1,9/25/96,USA
10317,LONEP,6,9/28/96,USA
10318,ISLAT,8,9/29/96,UK
10319,TORTU,7,9/30/96,Mexico
10320,WARTH,5,10/1/96,Finland
10321,ISLAT,3,10/1/96,UK
10322,PERIC,7,10/2/96,Mexico
10323,KOENE,4,10/5/96,Germany
10324,SAVEA,9,10/6/96,USA
10325,KOENE,1,10/7/96,Germany
10326,BOLID,4,10/8/96,Spain
10327,FOLKO,2,10/9/96,Sweden
10328,FURIB,4,10/12/96,Portugal
10329,SPLIR,4,10/13/96,USA
10330,LILAS,3,10/14/96,Venezuela
10331,BONAP,9,10/14/96,France
10332,MEREP,3,10/15/96,Canada
10333,WARTH,5,10/16/96,Finland
10334,VICTE,8,10/19/96,France
10335,HUNGO,7,10/20/96,Ireland
10336,PRINI,7,10/21/96,Portugal
10337,FRANK,4,10/22/96,Germany
10338,OLDWO,4,10/23/96,USA
10339,MEREP,2,10/26/96,Canada
10340,BONAP,1,10/27/96,France
10341,SIMOB,7,10/27/96,Denmark
10342,FRANK,4,10/28/96,Germany
10343,LEHMS,4,10/29/96,Germany
10344,WHITC,4,10/30/96,USA
10345,QUICK,2,11/2/96,Germany
10346,RATTC,3,11/3/96,USA
10347,FAMIA,4,11/4/96,Brazil
10348,WANDK,4,11/5/96,Germany
10349,SPLIR,7,11/6/96,USA
10350,LAMAI,6,11/9/96,France
10351,ERNSH,1,11/9/96,Austria
10352,FURIB,3,11/10/96,Portugal
10353,PICCO,7,11/11/96,Austria
10354,PERIC,8,11/12/96,Mexico
10355,AROUT,6,11/13/96,UK
10356,WANDK,6,11/16/96,Germany
10357,LILAS,1,11/17/96,Venezuela
10358,LAMAI,5,11/18/96,France
10359,SEVES,5,11/19/96,UK
10360,BLONP,4,11/20/96,France
10361,QUICK,1,11/20/96,Germany
10362,BONAP,3,11/23/96,France
10363,DRACD,4,11/24/96,Germany
10364,EASTC,1,11/24/96,UK
10365,ANTON,3,11/25/96,Mexico
10366,GALED,8,11/26/96,Spain
10367,VAFFE,7,11/26/96,Denmark
10368,ERNSH,2,11/27/96,Austria
10369,SPLIR,8,11/30/96,USA
10370,CHOPS,6,12/1/96,Switzerland
10371,LAMAI,1,12/1/96,France
10372,QUEEN,5,12/2/96,Brazil
10373,HUNGO,4,12/3/96,Ireland
10374,WOLZA,1,12/3/96,Poland
10375,HUNGC,3,12/4/96,USA
10376,MEREP,1,12/7/96,Canada
10377,SEVES,1,12/7/96,UK
10378,FOLKO,5,12/8/96,Sweden
10379,QUEDE,2,12/9/96,Brazil
10380,HUNGO,8,12/10/96,Ireland
10381,LILAS,3,12/10/96,Venezuela
10382,ERNSH,4,12/11/96,Austria
10383,AROUT,8,12/14/96,UK
10384,BERGS,3,12/14/96,Sweden
10385,SPLIR,1,12/15/96,USA
10386,FAMIA,9,12/16/96,Brazil
10387,SANTG,1,12/16/96,Norway
10388,SEVES,2,12/17/96,UK
10389,BOTTM,4,12/18/96,Canada
10390,ERNSH,6,12/21/96,Austria
10391,DRACD,3,12/21/96,Germany
10392,PICCO,2,12/22/96,Austria
10393,SAVEA,1,12/23/96,USA
10394,HUNGC,1,12/23/96,USA
10395,HILAA,6,12/24/96,Venezuela
10396,FRANK,1,12/25/96,Germany
10397,PRINI,5,12/25/96,Portugal
10398,SAVEA,2,12/28/96,USA
10399,VAFFE,8,12/29/96,Denmark
10400,EASTC,1,12/30/96,UK
10401,RATTC,1,12/30/96,USA
10402,ERNSH,8,12/31/96,Austria
10403,ERNSH,4,1/1/97,Austria
10404,MAGAA,2,1/1/97,Italy
10405,LINOD,1,1/4/97,Venezuela
10406,QUEEN,7,1/5/97,Brazil
10407,OTTIK,2,1/5/97,Germany
10408,FOLIG,8,1/6/97,France
10409,OCEAN,3,1/7/97,Argentina
10410,BOTTM,3,1/8/97,Canada
10411,BOTTM,9,1/8/97,Canada
10412,WARTH,8,1/11/97,Finland
10413,LAMAI,3,1/12/97,France
10414,FAMIA,2,1/12/97,Brazil
10415,HUNGC,3,1/13/97,USA
10416,WARTH,8,1/14/97,Finland
10417,SIMOB,4,1/14/97,Denmark
10418,QUICK,4,1/15/97,Germany
10419,RICSU,4,1/18/97,Switzerland
10420,WELLI,3,1/19/97,Brazil
10421,QUEDE,8,1/19/97,Brazil
10422,FRANS,2,1/20/97,Italy
10423,GOURL,6,1/21/97,Brazil
10424,MEREP,7,1/21/97,Canada
10425,LAMAI,6,1/22/97,France
10426,GALED,4,1/25/97,Spain
10427,PICCO,4,1/25/97,Austria
10428,REGGC,7,1/26/97,Italy
10429,HUNGO,3,1/27/97,Ireland
10430,ERNSH,4,1/28/97,Austria
10431,BOTTM,4,1/28/97,Canada
10432,SPLIR,3,1/29/97,USA
10433,PRINI,3,2/1/97,Portugal
10434,FOLKO,3,2/1/97,Sweden
10435,CONSH,8,2/2/97,UK
10436,BLONP,3,2/3/97,France
10437,WARTH,8,2/3/97,Finland
10438,TOMSP,3,2/4/97,Germany
10439,MEREP,6,2/5/97,Canada
10440,SAVEA,4,2/8/97,USA
10441,OLDWO,3,2/8/97,USA
10442,ERNSH,3,2/9/97,Austria
10443,REGGC,8,2/10/97,Italy
10444,BERGS,3,2/10/97,Sweden
10445,BERGS,3,2/11/97,Sweden
10446,TOMSP,6,2/12/97,Germany
10447,RICAR,4,2/12/97,Brazil
10448,RANCH,4,2/15/97,Argentina
10449,BLONP,3,2/16/97,France
10450,VICTE,8,2/17/97,France
10451,QUICK,4,2/17/97,Germany
10452,SAVEA,8,2/18/97,USA
10453,AROUT,1,2/19/97,UK
10454,LAMAI,4,2/19/97,France
10455,WARTH,8,2/22/97,Finland
10456,KOENE,8,2/23/97,Germany
10457,KOENE,2,2/23/97,Germany
10458,SUPRD,7,2/24/97,Belgium
10459,VICTE,4,2/25/97,France
10460,FOLKO,8,2/26/97,Sweden
10461,LILAS,1,2/26/97,Venezuela
10462,CONSH,2,3/1/97,UK
10463,SUPRD,5,3/2/97,Belgium
10464,FURIB,4,3/2/97,Portugal
10465,VAFFE,1,3/3/97,Denmark
10466,COMMI,4,3/4/97,Brazil
10467,MAGAA,8,3/4/97,Italy
10468,KOENE,3,3/5/97,Germany
10469,WHITC,1,3/8/97,USA
10470,BONAP,4,3/9/97,France
10471,BSBEV,2,3/9/97,UK
10472,SEVES,8,3/10/97,UK
10473,ISLAT,1,3/11/97,UK
10474,PERIC,5,3/11/97,Mexico
10475,SUPRD,9,3/12/97,Belgium
10476,HILAA,8,3/15/97,Venezuela
10477,PRINI,5,3/15/97,Portugal
10478,VICTE,2,3/16/97,France
10479,RATTC,3,3/17/97,USA
10480,FOLIG,6,3/18/97,France
10481,RICAR,8,3/18/97,Brazil
10482,LAZYK,1,3/19/97,USA
10483,WHITC,7,3/22/97,USA
10484,BSBEV,3,3/22/97,UK
10485,LINOD,4,3/23/97,Venezuela
10486,HILAA,1,3/24/97,Venezuela
10487,QUEEN,2,3/24/97,Brazil
10488,FRANK,8,3/25/97,Germany
10489,PICCO,6,3/26/97,Austria
10490,HILAA,7,3/29/97,Venezuela
10491,FURIB,8,3/29/97,Portugal
10492,BOTTM,3,3/30/97,Canada
10493,LAMAI,4,3/31/97,France
10494,COMMI,4,3/31/97,Brazil
10495,LAUGB,3,4/1/97,Canada
10496,TRADH,7,4/2/97,Brazil
10497,LEHMS,7,4/2/97,Germany
10498,HILAA,8,4/5/97,Venezuela
10499,LILAS,4,4/6/97,Venezuela
10500,LAMAI,6,4/7/97,France
10501,BLAUS,9,4/7/97,Germany
10502,PERIC,2,4/8/97,Mexico
10503,HUNGO,6,4/9/97,Ireland
10504,WHITC,4,4/9/97,USA
10505,MEREP,3,4/12/97,Canada
10506,KOENE,9,4/13/97,Germany
10507,ANTON,7,4/13/97,Mexico
10508,OTTIK,1,4/14/97,Germany
10509,BLAUS,4,4/15/97,Germany
10510,SAVEA,6,4/16/97,USA
10511,BONAP,4,4/16/97,France
10512,FAMIA,7,4/19/97,Brazil
10513,WANDK,7,4/20/97,Germany
10514,ERNSH,3,4/20/97,Austria
10515,QUICK,2,4/21/97,Germany
10516,HUNGO,2,4/22/97,Ireland
10517,NORTS,3,4/22/97,UK
10518,TORTU,4,4/23/97,Mexico
10519,CHOPS,6,4/26/97,Switzerland
10520,SANTG,7,4/27/97,Norway
10521,CACTU,8,4/27/97,Argentina
10522,LEHMS,4,4/28/97,Germany
10523,SEVES,7,4/29/97,UK
10524,BERGS,1,4/29/97,Sweden
10525,BONAP,1,4/30/97,France
10526,WARTH,4,5/3/97,Finland
10527,QUICK,7,5/3/97,Germany
10528,GREAL,6,5/4/97,USA
10529,MAISD,5,5/5/97,Belgium
10530,PICCO,3,5/6/97,Austria
10531,OCEAN,7,5/6/97,Argentina
10532,EASTC,7,5/7/97,UK
10533,FOLKO,8,5/10/97,Sweden
10534,LEHMS,8,5/10/97,Germany
10535,ANTON,4,5/11/97,Mexico
10536,LEHMS,3,5/12/97,Germany
10537,RICSU,1,5/12/97,Switzerland
10538,BSBEV,9,5/13/97,UK
10539,BSBEV,6,5/14/97,UK
10540,QUICK,3,5/17/97,Germany
10541,HANAR,2,5/17/97,Brazil
10542,KOENE,1,5/18/97,Germany
10543,LILAS,8,5/19/97,Venezuela
10544,LONEP,4,5/19/97,USA
10545,LAZYK,8,5/20/97,USA
10546,VICTE,1,5/21/97,France
10547,SEVES,3,5/21/97,UK
10548,TOMSP,3,5/24/97,Germany
10549,QUICK,5,5/25/97,Germany
10550,GODOS,7,5/26/97,Spain
10551,FURIB,4,5/26/97,Portugal
10552,HILAA,2,5/27/97,Venezuela
10553,WARTH,2,5/28/97,Finland
10554,OTTIK,4,5/28/97,Germany
10555,SAVEA,6,5/31/97,USA
10556,SIMOB,2,6/1/97,Denmark
10557,LEHMS,9,6/1/97,Germany
10558,AROUT,1,6/2/97,UK
10559,BLONP,6,6/3/97,France
10560,FRANK,8,6/4/97,Germany
10561,FOLKO,2,6/4/97,Sweden
10562,REGGC,1,6/7/97,Italy
10563,RICAR,2,6/8/97,Brazil
10564,RATTC,4,6/8/97,USA
10565,MEREP,8,6/9/97,Canada
10566,BLONP,9,6/10/97,France
10567,HUNGO,1,6/10/97,Ireland
10568,GALED,3,6/11/97,Spain
10569,RATTC,5,6/14/97,USA
10570,MEREP,3,6/15/97,Canada
10571,ERNSH,8,6/15/97,Austria
10572,BERGS,3,6/16/97,Sweden
10573,ANTON,7,6/17/97,Mexico
10574,TRAIH,4,6/17/97,USA
10575,MORGK,5,6/18/97,Germany
10576,TORTU,3,6/21/97,Mexico
10577,TRAIH,9,6/21/97,USA
10578,BSBEV,4,6/22/97,UK
10579,LETSS,1,6/23/97,USA
10580,OTTIK,4,6/24/97,Germany
10581,FAMIA,3,6/24/97,Brazil
10582,BLAUS,3,6/25/97,Germany
10583,WARTH,2,6/28/97,Finland
10584,BLONP,4,6/28/97,France
10585,WELLI,7,6/29/97,Brazil
10586,REGGC,9,6/30/97,Italy
10587,QUEDE,1,6/30/97,Brazil
10588,QUICK,2,7/1/97,Germany
10589,GREAL,8,7/2/97,USA
10590,MEREP,4,7/5/97,Canada
10591,VAFFE,1,7/5/97,Denmark
10592,LEHMS,3,7/6/97,Germany
10593,LEHMS,7,7/7/97,Germany
10594,OLDWO,3,7/7/97,USA
10595,ERNSH,2,7/8/97,Austria
10596,WHITC,8,7/9/97,USA
10597,PICCO,7,7/9/97,Austria
10598,RATTC,1,7/12/97,USA
10599,BSBEV,6,7/13/97,UK
10600,HUNGC,4,7/14/97,USA
10601,HILAA,7,7/14/97,Venezuela
10602,VAFFE,8,7/15/97,Denmark
10603,SAVEA,8,7/16/97,USA
10604,FURIB,1,7/16/97,Portugal
10605,MEREP,1,7/19/97,Canada
10606,TRADH,4,7/20/97,Brazil
10607,SAVEA,5,7/20/97,USA
10608,TOMSP,4,7/21/97,Germany
10609,DUMON,7,7/22/97,France
10610,LAMAI,8,7/23/97,France
10611,WOLZA,6,7/23/97,Poland
10612,SAVEA,1,7/26/97,USA
10613,HILAA,4,7/27/97,Venezuela
10614,BLAUS,8,7/27/97,Germany
10615,WILMK,2,7/28/97,Finland
10616,GREAL,1,7/29/97,USA
10617,GREAL,4,7/29/97,USA
10618,MEREP,1,7/30/97,Canada
10619,MEREP,3,8/2/97,Canada
10620,LAUGB,2,8/3/97,Canada
10621,ISLAT,4,8/3/97,UK
10622,RICAR,4,8/4/97,Brazil
10623,FRANK,8,8/5/97,Germany
10624,THECR,4,8/5/97,USA
10625,ANATR,3,8/6/97,Mexico
10626,BERGS,1,8/9/97,Sweden
10627,SAVEA,8,8/9/97,USA
10628,BLONP,4,8/10/97,France
10629,GODOS,4,8/10/97,Spain
10630,KOENE,1,8/11/97,Germany
10631,LAMAI,8,8/12/97,France
10632,WANDK,8,8/12/97,Germany
10633,ERNSH,7,8/13/97,Austria
10634,FOLIG,4,8/13/97,France
10635,MAGAA,8,8/16/97,Italy
10636,WARTH,4,8/17/97,Finland
10637,QUEEN,6,8/17/97,Brazil
10638,LINOD,3,8/18/97,Venezuela
10639,SANTG,7,8/18/97,Norway
10640,WANDK,4,8/19/97,Germany
10641,HILAA,4,8/20/97,Venezuela
10642,SIMOB,7,8/20/97,Denmark
10643,ALFKI,6,8/23/97,Germany
10644,WELLI,3,8/23/97,Brazil
10645,HANAR,4,8/24/97,Brazil
10646,HUNGO,9,8/25/97,Ireland
10647,QUEDE,4,8/25/97,Brazil
10648,RICAR,5,8/26/97,Brazil
10649,MAISD,5,8/26/97,Belgium
10650,FAMIA,5,8/27/97,Brazil
10651,WANDK,8,8/30/97,Germany
10652,GOURL,4,8/30/97,04876-786'
10653,FRANK,1,8/31/97,Germany
10654,BERGS,5,8/31/97,Sweden
10655,REGGC,1,9/1/97,Italy
10656,GREAL,6,9/2/97,USA
10657,SAVEA,2,9/2/97,USA
10658,QUICK,4,9/3/97,Germany
10659,QUEEN,7,9/3/97,Brazil
10660,HUNGC,8,9/6/97,USA
10661,HUNGO,7,9/7/97,Ireland
10662,LONEP,3,9/7/97,USA
