OrderID,CustomerID,EmployeeID,OrderDate,ShipCountry
10663,BONAP,2,9/8/97,France
10664,FURIB,1,9/8/97,Portugal
10665,LONEP,1,9/9/97,USA
10666,RICSU,7,9/10/97,Switzerland
10667,ERNSH,7,9/10/97,Austria
10668,WANDK,1,9/13/97,Germany
10669,SIMOB,2,9/13/97,Denmark
10670,FRANK,4,9/14/97,Germany
10671,FRANR,1,9/15/97,France
10672,BERGS,9,9/15/97,Sweden
10673,WILMK,2,9/16/97,Finland
10674,ISLAT,4,9/16/97,UK
10675,FRANK,5,9/17/97,Germany
10676,TORTU,2,9/20/97,Mexico
10677,ANTON,1,9/20/97,Mexico
10678,SAVEA,7,9/21/97,USA
10679,BLONP,8,9/21/97,France
10680,OLDWO,1,9/22/97,USA
10681,GREAL,3,9/23/97,USA
10682,ANTON,3,9/23/97,Mexico
10683,DUMON,2,9/24/97,France
10684,OTTIK,3,9/24/97,Germany
10685,GOURL,4,9/27/97,Brazil
10686,PICCO,2,9/28/97,Austria
10687,HUNGO,9,9/28/97,Ireland
10688,VAFFE,4,9/29/97,Denmark
10689,BERGS,1,9/29/97,Sweden
10690,HANAR,1,9/30/97,Brazil
10691,QUICK,2,10/1/97,Germany
10692,ALFKI,4,10/1/97,Germany
10693,WHITC,3,10/4/97,USA
10694,QUICK,8,10/4/97,Germany
10695,WILMK,7,10/5/97,Finland
10696,WHITC,8,10/6/97,USA
10697,LINOD,3,10/6/97,Venezuela
10698,ERNSH,4,10/7/97,Austria
10699,MORGK,3,10/7/97,Germany
10700,SAVEA,3,10/8/97,USA
10701,HUNGO,6,10/11/97,Ireland
10702,ALFKI,4,10/11/97,Germany
10703,FOLKO,6,10/12/97,Sweden
10704,QUEEN,6,10/12/97,Brazil
10705,HILAA,9,10/13/97,Venezuela
10706,OLDWO,8,10/14/97,USA
10707,AROUT,4,10/14/97,UK
10708,THEBI,6,10/15/97,USA
10709,GOURL,1,10/15/97,Brazil
10710,FRANS,1,10/18/97,Italy
10711,SAVEA,5,10/19/97,USA
10712,HUNGO,3,10/19/97,Ireland
10713,SAVEA,1,10/20/97,USA
10714,SAVEA,5,10/20/97,USA
10715,BONAP,3,10/21/97,France
10716,RANCH,4,10/22/97,Argentina
10717,FRANK,1,10/22/97,Germany
10718,KOENE,1,10/25/97,Germany
10719,LETSS,8,10/25/97,USA
10720,QUEDE,8,10/26/97,Brazil
10721,QUICK,5,10/27/97,Germany
10722,SAVEA,8,10/27/97,USA
10723,WHITC,3,10/28/97,USA
10724,MEREP,8,10/28/97,Canada
10725,FAMIA,4,10/29/97,Brazil
10726,EASTC,4,11/1/97,UK
10727,REGGC,2,11/1/97,Italy
10728,QUEEN,4,11/2/97,Brazil
10729,LINOD,8,11/2/97,Venezuela
10730,BONAP,5,11/3/97,France
10731,CHOPS,7,11/4/97,Switzerland
10732,BONAP,3,11/4/97,France
10733,BERGS,1,11/5/97,Sweden
10734,GOURL,2,11/5/97,Brazil
10735,LETSS,6,11/8/97,USA
10736,HUNGO,9,11/9/97,Ireland
10737,VINET,2,11/9/97,France
10738,SPECD,2,11/10/97,France
10739,VINET,3,11/10/97,France
10740,WHITC,4,11/11/97,USA
10741,AROUT,4,11/12/97,UK
10742,BOTTM,3,11/12/97,Canada
10743,AROUT,1,11/15/97,UK
10744,VAFFE,6,11/15/97,Denmark
10745,QUICK,9,11/16/97,Germany
10746,CHOPS,1,11/17/97,Switzerland
10747,PICCO,6,11/17/97,Austria
10748,SAVEA,3,11/18/97,USA
10749,ISLAT,4,11/18/97,UK
10750,WARTH,9,11/19/97,Finland
10751,RICSU,3,11/22/97,Switzerland
10752,NORTS,2,11/22/97,UK
10753,FRANS,3,11/23/97,Italy
10754,MAGAA,6,11/23/97,Italy
10755,BONAP,4,11/24/97,France
10756,SPLIR,8,11/25/97,USA
10757,SAVEA,6,11/25/97,USA
10758,RICSU,3,11/26/97,Switzerland
10759,ANATR,3,11/26/97,Mexico
10760,MAISD,4,11/29/97,Belgium
10761,RATTC,5,11/30/97,USA
10762,FOLKO,3,11/30/97,Sweden
10763,FOLIG,3,12/1/97,France
10764,ERNSH,6,12/1/97,Austria
10765,QUICK,3,12/2/97,Germany
10766,OTTIK,4,12/3/97,Germany
10767,SUPRD,4,12/3/97,Belgium
10768,AROUT,3,12/6/97,UK
10769,VAFFE,3,12/6/97,Denmark
10770,HANAR,8,12/7/97,Brazil
10771,ERNSH,9,12/8/97,Austria
10772,LEHMS,3,12/8/97,Germany
10773,ERNSH,1,12/9/97,Austria
10774,FOLKO,4,12/9/97,Sweden
10775,THECR,7,12/10/97,USA
10776,ERNSH,1,12/13/97,Austria
10777,GOURL,7,12/13/97,Brazil
10778,BERGS,3,12/14/97,Sweden
10779,MORGK,3,12/14/97,Germany
10780,LILAS,2,12/14/97,Venezuela
10781,WARTH,2,12/15/97,Finland
10782,CACTU,9,12/15/97,Argentina
10783,HANAR,4,12/16/97,Brazil
10784,MAGAA,4,12/16/97,Italy
10785,GROSR,1,12/16/97,Venezuela
10786,QUEEN,8,12/17/97,Brazil
10787,LAMAI,2,12/17/97,France
10788,QUICK,1,12/20/97,Germany
10789,FOLIG,1,12/20/97,France
10790,GOURL,6,12/20/97,Brazil
10791,FRANK,6,12/21/97,Germany
10792,WOLZA,1,12/21/97,Poland
10793,AROUT,3,12/22/97,UK
10794,QUEDE,6,12/22/97,Brazil
10795,ERNSH,8,12/22/97,Austria
10796,HILAA,3,12/23/97,Venezuela
10797,DRACD,7,12/23/97,Germany
10798,ISLAT,2,12/24/97,UK
10799,KOENE,9,12/24/97,Germany
10800,SEVES,1,12/24/97,UK
10801,BOLID,4,12/27/97,Spain
10802,SIMOB,4,12/27/97,Denmark
10803,WELLI,4,12/28/97,Brazil
10804,SEVES,6,12/28/97,UK
10805,THEBI,2,12/28/97,USA
10806,VICTE,3,12/29/97,France
10807,FRANS,4,12/29/97,Italy
10808,OLDWO,2,12/30/97,USA
10809,WELLI,7,12/30/97,Brazil
10810,LAUGB,2,12/30/97,Canada
10811,LINOD,8,12/31/97,Venezuela
10812,REGGC,5,12/31/97,Italy
10813,RICAR,1,1/3/98,Brazil
10814,VICTE,3,1/3/98,France
10815,SAVEA,2,1/3/98,USA
10816,GREAL,4,1/4/98,USA
10817,KOENE,3,1/4/98,Germany
10818,MAGAA,7,1/5/98,Italy
10819,CACTU,2,1/5/98,Argentina
10820,RATTC,3,1/5/98,USA
10821,SPLIR,1,1/6/98,USA
10822,TRAIH,6,1/6/98,USA
10823,LILAS,5,1/7/98,Venezuela
10824,FOLKO,8,1/7/98,Sweden
10825,DRACD,1,1/7/98,Germany
10826,BLONP,6,1/10/98,France
10827,BONAP,1,1/10/98,France
10828,RANCH,9,1/11/98,Argentina
10829,ISLAT,9,1/11/98,UK
10830,TRADH,4,1/11/98,Brazil
10831,SANTG,3,1/12/98,Norway
10832,LAMAI,2,1/12/98,France
10833,OTTIK,6,1/13/98,Germany
10834,TRADH,1,1/13/98,Brazil
10835,ALFKI,1,1/13/98,Germany
10836,ERNSH,7,1/14/98,Austria
10837,BERGS,9,1/14/98,Sweden
10838,LINOD,3,1/17/98,Venezuela
10839,TRADH,3,1/17/98,Brazil
10840,LINOD,4,1/17/98,Venezuela
10841,SUPRD,5,1/18/98,Belgium
10842,TORTU,1,1/18/98,Mexico
10843,VICTE,4,1/19/98,France
10844,PICCO,8,1/19/98,Austria
10845,QUICK,8,1/19/98,Germany
10846,SUPRD,2,1/20/98,Belgium
10847,SAVEA,4,1/20/98,USA
10848,CONSH,7,1/21/98,UK
10849,KOENE,9,1/21/98,Germany
10850,VICTE,1,1/21/98,France
10851,RICAR,5,1/24/98,Brazil
10852,RATTC,8,1/24/98,USA
10853,BLAUS,9,1/25/98,Germany
10854,ERNSH,3,1/25/98,Austria
10855,OLDWO,3,1/25/98,USA
10856,ANTON,3,1/26/98,Mexico
10857,BERGS,8,1/26/98,Sweden
10858,LACOR,2,1/27/98,France
10859,FRANK,1,1/27/98,Germany
10860,FRANR,3,1/27/98,France
10861,WHITC,4,1/28/98,USA
10862,LEHMS,8,1/28/98,Germany
10863,HILAA,4,1/31/98,Venezuela
10864,AROUT,4,1/31/98,UK
10865,QUICK,2,1/31/98,Germany
10866,BERGS,5,2/1/98,Sweden
10867,LONEP,6,2/1/98,USA
10868,QUEEN,7,2/2/98,Brazil
10869,SEVES,5,2/2/98,UK
10870,WOLZA,5,2/2/98,Poland
10871,BONAP,9,2/3/98,France
10872,GODOS,5,2/3/98,Spain
10873,WILMK,4,2/4/98,Finland
10874,GODOS,5,2/4/98,Spain
10875,BERGS,4,2/4/98,Sweden
10876,BONAP,7,2/7/98,France
10877,RICAR,1,2/7/98,Brazil
10878,QUICK,4,2/8/98,Germany
10879,WILMK,3,2/8/98,Finland
10880,FOLKO,7,2/8/98,Sweden
10881,CACTU,4,2/9/98,Argentina
10882,SAVEA,4,2/9/98,USA
10883,LONEP,8,2/10/98,USA
10884,LETSS,4,2/10/98,USA
10885,SUPRD,6,2/10/98,Belgium
10886,HANAR,1,2/11/98,Brazil
10887,GALED,8,2/11/98,Spain
10888,GODOS,1,2/14/98,Spain
10889,RATTC,9,2/14/98,USA
10890,DUMON,7,2/14/98,France
10891,LEHMS,7,2/15/98,Germany
10892,MAISD,4,2/15/98,Belgium
10893,KOENE,9,2/16/98,Germany
10894,SAVEA,1,2/16/98,USA
10895,ERNSH,3,2/16/98,Austria
10896,MAISD,7,2/17/98,Belgium
10897,HUNGO,3,2/17/98,Ireland
10898,OCEAN,4,2/18/98,Argentina
10899,LILAS,5,2/18/98,Venezuela
10900,WELLI,1,2/18/98,Brazil
10901,HILAA,4,2/21/98,Venezuela
10902,FOLKO,1,2/21/98,Sweden
10903,HANAR,3,2/22/98,Brazil
10904,WHITC,3,2/22/98,USA
10905,WELLI,9,2/22/98,Brazil
10906,WOLZA,4,2/23/98,Poland
10907,SPECD,6,2/23/98,France
10908,REGGC,4,2/24/98,Italy
10909,SANTG,1,2/24/98,Norway
10910,WILMK,1,2/24/98,Finland
10911,GODOS,3,2/24/98,Spain
10912,HUNGO,2,2/24/98,Ireland
10913,QUEEN,4,2/24/98,Brazil
10914,QUEEN,6,2/25/98,Brazil
10915,TORTU,2,2/25/98,Mexico
10916,RANCH,1,2/25/98,Argentina
10917,ROMEY,4,2/28/98,Spain
10918,BOTTM,3,2/28/98,Canada
10919,LINOD,2,2/28/98,Venezuela
10920,AROUT,4,3/1/98,UK
10921,VAFFE,1,3/1/98,Denmark
10922,HANAR,5,3/1/98,Brazil
10923,LAMAI,7,3/1/98,France
10924,BERGS,3,3/2/98,Sweden
10925,HANAR,3,3/2/98,Brazil
10926,ANATR,4,3/2/98,Mexico
10927,LACOR,4,3/3/98,France
10928,GALED,1,3/3/98,Spain
10929,FRANK,6,3/3/98,Germany
10930,SUPRD,4,3/4/98,Belgium
10931,RICSU,4,3/4/98,Switzerland
10932,BONAP,8,3/4/98,France
10933,ISLAT,6,3/4/98,UK
10934,LEHMS,3,3/7/98,Germany
10935,WELLI,4,3/7/98,Brazil
10936,GREAL,3,3/7/98,USA
10937,CACTU,7,3/8/98,Argentina
10938,QUICK,3,3/8/98,Germany
10939,MAGAA,2,3/8/98,Italy
10940,BONAP,8,3/9/98,France
10941,SAVEA,7,3/9/98,USA
10942,REGGC,9,3/9/98,Italy
10943,BSBEV,4,3/9/98,UK
10944,BOTTM,6,3/10/98,Canada
10945,MORGK,4,3/10/98,Germany
10946,VAFFE,1,3/10/98,Denmark
10947,BSBEV,3,3/11/98,UK
10948,GODOS,3,3/11/98,Spain
10949,BOTTM,2,3/11/98,Canada
10950,MAGAA,1,3/14/98,Italy
10951,RICSU,9,3/14/98,Switzerland
10952,ALFKI,1,3/14/98,Germany
10953,AROUT,9,3/14/98,UK
10954,LINOD,5,3/15/98,Venezuela
10955,FOLKO,8,3/15/98,Sweden
10956,BLAUS,6,3/15/98,Germany
10957,HILAA,8,3/16/98,Venezuela
10958,OCEAN,7,3/16/98,Argentina
10959,GOURL,6,3/16/98,Brazil
10960,HILAA,3,3/17/98,Venezuela
10961,QUEEN,8,3/17/98,Brazil
10962,QUICK,8,3/17/98,Germany
10963,FURIB,9,3/17/98,Portugal
10964,SPECD,3,3/18/98,France
10965,OLDWO,6,3/18/98,USA
10966,CHOPS,4,3/18/98,Switzerland
10967,TOMSP,2,3/21/98,Germany
10968,ERNSH,1,3/21/98,Austria
10969,COMMI,1,3/21/98,Brazil
10970,BOLID,9,3/22/98,Spain
10971,FRANR,2,3/22/98,France
10972,LACOR,4,3/22/98,France
10973,LACOR,6,3/22/98,France
10974,SPLIR,3,3/23/98,USA
10975,BOTTM,1,3/23/98,Canada
10976,HILAA,1,3/23/98,Venezuela
10977,FOLKO,8,3/24/98,Sweden
10978,MAISD,9,3/24/98,Belgium
10979,ERNSH,8,3/24/98,Austria
10980,FOLKO,4,3/25/98,Sweden
10981,HANAR,1,3/25/98,Brazil
10982,BOTTM,2,3/25/98,Canada
10983,SAVEA,2,3/25/98,USA
10984,SAVEA,1,3/28/98,USA
10985,HUNGO,2,3/28/98,Ireland
10986,OCEAN,8,3/28/98,Argentina
10987,EASTC,8,3/29/98,UK
10988,RATTC,3,3/29/98,USA
10989,QUEDE,2,3/29/98,Brazil
10990,ERNSH,2,3/30/98,Austria
10991,QUICK,1,3/30/98,Germany
10992,THEBI,1,3/30/98,USA
10993,FOLKO,7,3/30/98,Sweden
10994,VAFFE,2,3/31/98,Denmark
10995,PERIC,1,3/31/98,Mexico
10996,QUICK,4,3/31/98,Germany
10997,LILAS,8,4/1/98,Venezuela
10998,WOLZA,8,4/1/98,Poland
10999,OTTIK,6,4/1/98,Germany
11000,RATTC,2,4/4/98,USA
11001,FOLKO,2,4/4/98,Sweden
11002,SAVEA,4,4/4/98,USA
11003,THECR,3,4/4/98,USA
11004,MAISD,3,4/5/98,Belgium
11005,WILMK,2,4/5/98,Finland
11006,GREAL,3,4/5/98,USA
11007,PRINI,8,4/6/98,Portugal
11008,ERNSH,7,4/6/98,Austria
11009,GODOS,2,4/6/98,Spain
11010,REGGC,2,4/7/98,Italy
11011,ALFKI,3,4/7/98,Germany
11012,FRANK,1,4/7/98,Germany
11013,ROMEY,2,4/7/98,Spain
11014,LINOD,2,4/8/98,Venezuela
11015,SANTG,2,4/8/98,Norway
11016,AROUT,9,4/8/98,UK
11017,ERNSH,9,4/11/98,Austria
11018,LONEP,4,4/11/98,USA
11019,RANCH,6,4/11/98,Argentina
11020,OTTIK,2,4/12/98,Germany
11021,QUICK,3,4/12/98,Germany
11022,HANAR,9,4/12/98,Brazil
11023,BSBEV,1,4/12/98,UK
11024,EASTC,4,4/13/98,UK
11025,WARTH,6,4/13/98,Finland
11026,FRANS,4,4/13/98,Italy
11027,BOTTM,1,4/14/98,Canada
11028,KOENE,2,4/14/98,Germany
11029,CHOPS,4,4/14/98,Switzerland
11030,SAVEA,7,4/15/98,USA
11031,SAVEA,6,4/15/98,USA
11032,WHITC,2,4/15/98,USA
11033,RICSU,7,4/15/98,Switzerland
11034,OLDWO,8,4/18/98,USA
11035,SUPRD,2,4/18/98,Belgium
11036,DRACD,8,4/18/98,Germany
11037,GODOS,7,4/19/98,Spain
11038,SUPRD,1,4/19/98,Belgium
11039,LINOD,1,4/19/98,Venezuela
11040,GREAL,4,4/20/98,USA
11041,CHOPS,3,4/20/98,Switzerland
11042,COMMI,2,4/20/98,Brazil
11043,SPECD,5,4/20/98,France
11044,WOLZA,4,4/21/98,Poland
11045,BOTTM,6,4/21/98,Canada
11046,WANDK,8,4/21/98,Germany
11047,EASTC,7,4/22/98,UK
11048,BOTTM,7,4/22/98,Canada
11049,GOURL,3,4/22/98,Brazil
11050,FOLKO,8,4/25/98,Sweden
11051,LAMAI,7,4/25/98,France
11052,HANAR,3,4/25/98,Brazil
11053,PICCO,2,4/25/98,Austria
11054,CACTU,8,4/26/98,Argentina
11055,HILAA,7,4/26/98,Venezuela
11056,EASTC,8,4/26/98,UK
11057,NORTS,3,4/27/98,UK
11058,BLAUS,9,4/27/98,Germany
11059,RICAR,2,4/27/98,Brazil
11060,FRANS,2,4/28/98,Italy
11061,GREAL,4,4/28/98,USA
11062,REGGC,4,4/28/98,Italy
11063,HUNGO,3,4/28/98,Ireland
11064,SAVEA,1,4/29/98,USA
11065,LILAS,8,4/29/98,Venezuela
11066,WHITC,7,4/29/98,USA
11067,DRACD,1,5/2/98,Germany
11068,QUEEN,8,5/2/98,Brazil
11069,TORTU,1,5/2/98,Mexico
11070,LEHMS,2,5/3/98,Germany
11071,LILAS,1,5/3/98,Venezuela
11072,ERNSH,4,5/3/98,Austria
11073,PERIC,2,5/3/98,Mexico
11074,SIMOB,7,5/4/98,Denmark
11075,RICSU,8,5/4/98,Switzerland
11076,BONAP,4,5/4/98,France
11077,RATTC,1,5/4/98,USA